 Wavelength  FilterTrans          PCE 
      3.847  6.88597e-06  5.37086e-06 
      3.848  6.50721e-06  5.07599e-06 
      3.849  5.96334e-06  4.65131e-06 
       3.85  5.42055e-06  4.22755e-06 
      3.851  4.87872e-06  3.80459e-06 
      3.852  4.38542e-06  3.42025e-06 
      3.853   3.8931e-06  3.03597e-06 
      3.854  4.04633e-06  3.15514e-06 
      3.855  4.19921e-06  3.27402e-06 
      3.856  4.35177e-06  3.39262e-06 
      3.857  5.48262e-06   4.2751e-06 
      3.858  6.61091e-06  5.15437e-06 
      3.859  7.76807e-06  6.05597e-06 
       3.86  8.92287e-06  6.95554e-06 
      3.861  1.00756e-05  7.85499e-06 
      3.862  1.02674e-05  8.00379e-06 
      3.863  1.04588e-05  8.15225e-06 
      3.864  1.06498e-05  8.30037e-06 
      3.865  9.97823e-06  7.77782e-06 
      3.866  9.30796e-06  7.25469e-06 
      3.867  8.57158e-06  6.68015e-06 
      3.868  7.83686e-06  6.10699e-06 
      3.869  7.10363e-06  5.53623e-06 
       3.87  5.90552e-06  4.60253e-06 
      3.871  4.70957e-06  3.67005e-06 
      3.872  3.51636e-06  2.73991e-06 
      3.873  3.37562e-06  2.63049e-06 
      3.874  3.23512e-06  2.52073e-06 
      3.875  3.61625e-06  2.81738e-06 
      3.876  3.99659e-06  3.11336e-06 
      3.877  4.37623e-06  3.40942e-06 
      3.878  4.63805e-06    3.613e-06 
      3.879  4.89931e-06  3.81652e-06 
       3.88  5.16009e-06  4.01922e-06 
      3.881  5.10378e-06  3.97581e-06 
      3.882  5.04753e-06  3.93164e-06 
      3.883  5.26802e-06  4.10303e-06 
      3.884  5.48832e-06  4.27466e-06 
      3.885  5.70832e-06  4.44652e-06 
      3.886  6.20461e-06  4.83267e-06 
      3.887  6.70047e-06  5.21843e-06 
      3.888  7.19566e-06  5.60358e-06 
      3.889  7.28068e-06  5.67044e-06 
       3.89  7.36562e-06  5.73671e-06 
      3.891  6.89306e-06  5.36813e-06 
      3.892  6.42101e-06  5.00002e-06 
      3.893  5.94949e-06  4.63239e-06 
      3.894  5.55433e-06  4.32516e-06 
      3.895  5.15971e-06  4.01748e-06 
      3.896  4.76552e-06  3.71018e-06 
      3.897  4.11155e-06  3.20072e-06 
      3.898  3.45847e-06   2.6926e-06 
      3.899  3.56559e-06  2.77632e-06 
        3.9  3.67261e-06  2.85936e-06 
      3.901  3.77949e-06  2.94225e-06 
      3.902  4.19235e-06   3.2633e-06 
      3.903  4.60485e-06  3.58399e-06 
      3.904  5.01679e-06  3.90418e-06 
      3.905  5.15496e-06  4.01252e-06 
      3.906  5.29298e-06  4.11949e-06 
      3.907  4.57523e-06  3.56048e-06 
      3.908  3.85847e-06  3.00236e-06 
      3.909   3.1425e-06  2.44498e-06 
       3.91  2.54259e-06  1.97801e-06 
      3.911  1.94349e-06  1.51197e-06 
      3.912  1.34506e-06  1.04653e-06 
      3.913  1.54578e-06   1.2026e-06 
      3.914  1.74623e-06  1.35842e-06 
      3.915  2.69886e-06   2.0993e-06 
      3.916  3.65041e-06  2.83921e-06 
      3.917  4.60112e-06  3.57873e-06 
      3.918   4.9222e-06   3.8285e-06 
      3.919  5.24292e-06   4.0776e-06 
       3.92  5.56335e-06  4.32729e-06 
      3.921  5.70278e-06  4.43536e-06 
      3.922  5.84204e-06  4.54378e-06 
      3.923  6.01788e-06  4.68015e-06 
      3.924  6.19347e-06  4.81629e-06 
      3.925  6.36887e-06  4.95226e-06 
      3.926  5.75482e-06   4.4749e-06 
      3.927  5.14161e-06  3.99773e-06 
      3.928  5.19612e-06  4.03976e-06 
      3.929  5.25056e-06  4.08256e-06 
       3.93  5.30496e-06   4.1245e-06 
      3.931  5.95274e-06  4.62819e-06 
      3.932  6.59978e-06  5.13074e-06 
      3.933  7.24624e-06  5.63275e-06 
      3.934  7.62611e-06  5.92744e-06 
      3.935  8.00554e-06  6.22241e-06 
      3.936  7.41283e-06  5.76115e-06 
      3.937  6.82092e-06   5.3006e-06 
      3.938  6.22969e-06  4.84066e-06 
      3.939   5.6247e-06   4.3715e-06 
       3.94  5.02026e-06  3.90173e-06 
      3.941  4.41665e-06  3.43228e-06 
      3.942   4.2789e-06  3.32528e-06 
      3.943  4.14127e-06  3.21802e-06 
      3.944  4.69796e-06  3.65025e-06 
      3.945  5.25401e-06   4.0819e-06 
      3.946  5.80956e-06  4.51358e-06 
      3.947  6.64407e-06  5.16144e-06 
      3.948  7.47762e-06  5.80842e-06 
      3.949  8.31021e-06  6.45656e-06 
       3.95  7.92396e-06  6.15588e-06 
      3.951  7.53824e-06  5.85555e-06 
      3.952  6.84917e-06  5.31968e-06 
      3.953  6.16072e-06  4.78495e-06 
      3.954  5.47323e-06  4.25049e-06 
      3.955  5.15067e-06  3.99953e-06 
      3.956  4.82841e-06  3.74928e-06 
      3.957  4.50658e-06  3.49897e-06 
      3.958  4.56819e-06   3.5464e-06 
      3.959  4.62973e-06  3.59416e-06 
       3.96  4.97283e-06  3.86007e-06 
      3.961  5.31634e-06  4.12712e-06 
      3.962  5.65955e-06  4.39358e-06 
      3.963  6.08795e-06  4.72566e-06 
      3.964  6.51588e-06   5.0573e-06 
      3.965  6.94344e-06  5.38918e-06 
      3.966  7.23348e-06  5.61371e-06 
      3.967  7.52321e-06  5.83795e-06 
      3.968  7.84851e-06  6.09036e-06 
      3.969  8.17361e-06  6.34267e-06 
       3.97  8.49836e-06  6.59398e-06 
      3.971  8.70194e-06  6.75136e-06 
      3.972  8.90535e-06  6.90936e-06 
      3.973  9.10863e-06  7.06648e-06 
      3.974  8.69635e-06  6.74818e-06 
      3.975  8.28441e-06  6.42798e-06 
      3.976  7.80196e-06  6.05314e-06 
      3.977  7.32005e-06  5.67939e-06 
      3.978  6.83854e-06  5.30536e-06 
      3.979  6.64688e-06  5.15623e-06 
       3.98  6.45542e-06  5.00784e-06 
      3.981  6.26413e-06  4.85895e-06 
      3.982  6.89318e-06  5.34634e-06 
      3.983  7.52155e-06  5.83374e-06 
      3.984  8.44806e-06  6.55168e-06 
      3.985  9.37378e-06  7.26885e-06 
      3.986  1.02989e-05  7.98629e-06 
      3.987  1.05995e-05  8.22022e-06 
      3.988  1.08999e-05  8.45232e-06 
      3.989    1.016e-05  7.87863e-06 
       3.99  9.42101e-06  7.30482e-06 
      3.991   8.6826e-06  6.73158e-06 
      3.992  7.99234e-06  6.19647e-06 
      3.993  7.30283e-06   5.6613e-06 
      3.994  6.61391e-06  5.12728e-06 
      3.995   6.0013e-06  4.65188e-06 
      3.996  5.38907e-06  4.17688e-06 
      3.997  5.39833e-06  4.18409e-06 
      3.998  5.40758e-06  4.19082e-06 
      3.999  5.41682e-06  4.19755e-06 
        4.0  5.70808e-06  4.42328e-06 
      4.001  5.99907e-06  4.64928e-06 
      4.002  6.28982e-06  4.87415e-06 
      4.003  6.78611e-06  5.25882e-06 
      4.004  7.28221e-06  5.64273e-06 
      4.005  7.40182e-06   5.7355e-06 
      4.006  7.52134e-06  5.82756e-06 
      4.007  7.64074e-06  5.91951e-06 
      4.008  7.71329e-06  5.97582e-06 
      4.009  7.78577e-06   6.0314e-06 
       4.01  7.85822e-06  6.08694e-06 
      4.011  7.49471e-06  5.80546e-06 
      4.012  7.13151e-06  5.52359e-06 
      4.013  6.62932e-06  5.13413e-06 
      4.014  6.12756e-06  4.74562e-06 
      4.015  5.62624e-06  4.35694e-06 
      4.016  5.25304e-06    4.068e-06 
      4.017  4.87999e-06  3.77875e-06 
      4.018  4.50743e-06  3.49064e-06 
      4.019  4.26986e-06  3.30671e-06 
       4.02   4.0325e-06  3.12259e-06 
      4.021  4.11705e-06  3.18778e-06 
      4.022  4.20153e-06  3.25325e-06 
      4.023  4.28593e-06   3.3183e-06 
      4.024  4.64585e-06  3.59664e-06 
      4.025  5.00528e-06  3.87497e-06 
      4.026  5.36439e-06  4.15261e-06 
      4.027   5.8903e-06  4.55981e-06 
      4.028  6.41575e-06  4.96613e-06 
      4.029  6.88141e-06  5.32609e-06 
       4.03  7.34689e-06  5.68648e-06 
      4.031  7.81173e-06  6.04567e-06 
      4.032  7.99872e-06  6.18979e-06 
      4.033  8.18554e-06  6.33445e-06 
      4.034   8.3722e-06  6.47828e-06 
      4.035  8.20835e-06  6.35088e-06 
      4.036  8.04464e-06  6.22493e-06 
      4.037  7.87443e-06  6.09263e-06 
      4.038  7.70444e-06  5.96053e-06 
      4.039   7.5346e-06  5.82922e-06 
       4.04   7.3553e-06  5.68995e-06 
      4.041  7.17616e-06  5.55084e-06 
      4.042  6.99717e-06  5.41247e-06 
      4.043  6.37612e-06  4.93161e-06 
      4.044  5.75592e-06  4.45148e-06 
      4.045   5.9678e-06  4.61542e-06 
      4.046  6.17948e-06  4.77867e-06 
      4.047  6.39098e-06  4.94175e-06 
      4.048  6.16213e-06  4.76487e-06 
      4.049  5.93349e-06  4.58764e-06 
       4.05  5.70493e-06   4.4105e-06 
      4.051  4.68827e-06  3.62456e-06 
      4.052   3.6725e-06  2.83898e-06 
      4.053  3.53994e-06  2.73624e-06 
      4.054   3.4075e-06  2.63391e-06 
      4.055  3.27517e-06  2.53189e-06 
      4.056  3.90597e-06  3.01924e-06 
      4.057  4.53591e-06  3.50622e-06 
      4.058  4.63663e-06  3.58373e-06 
      4.059  4.73726e-06  3.66115e-06 
       4.06  4.83779e-06  3.73848e-06 
      4.061  4.49174e-06  3.47112e-06 
      4.062  4.14598e-06  3.20362e-06 
      4.063  3.80037e-06  2.93629e-06 
      4.064  3.47354e-06  2.68381e-06 
      4.065  3.14699e-06  2.43127e-06 
      4.066  3.37518e-06  2.60731e-06 
      4.067  3.60316e-06  2.78316e-06 
      4.068  3.83094e-06  2.95886e-06 
      4.069  4.33026e-06  3.34419e-06 
       4.07  4.82937e-06  3.72929e-06 
      4.071  5.32584e-06  4.11357e-06 
      4.072  5.83632e-06  4.50743e-06 
      4.073  6.34595e-06  4.90056e-06 
      4.074  6.13828e-06  4.73974e-06 
      4.075  5.93094e-06  4.57972e-06 
      4.076  5.72383e-06  4.41937e-06 
      4.077  5.61931e-06  4.33826e-06 
      4.078  5.51495e-06  4.25728e-06 
      4.079  5.41076e-06  4.17692e-06 
       4.08  5.04426e-06  3.89363e-06 
      4.081  4.67836e-06  3.61085e-06 
      4.082  4.55756e-06  3.51728e-06 
      4.083  4.43689e-06   3.4242e-06 
      4.084  4.31648e-06  3.33096e-06 
      4.085  4.42261e-06  3.41323e-06 
      4.086  4.52857e-06  3.49467e-06 
      4.087  4.63435e-06  3.57636e-06 
      4.088  5.12629e-06  3.95561e-06 
      4.089  5.61764e-06  4.33434e-06 
       4.09   5.8582e-06  4.51951e-06 
      4.091  6.09836e-06  4.70434e-06 
      4.092  6.33811e-06  4.88936e-06 
      4.093  5.90627e-06  4.55579e-06 
      4.094  5.47513e-06  4.22282e-06 
      4.095   5.0447e-06  3.89047e-06 
      4.096  4.11318e-06  3.17242e-06 
      4.097  3.18366e-06  2.45553e-06 
      4.098  3.23815e-06  2.49732e-06 
      4.099  3.29255e-06  2.53903e-06 
        4.1  3.34686e-06   2.5804e-06 
      4.101  3.93356e-06  3.03246e-06 
      4.102  4.51956e-06  3.48389e-06 
      4.103   5.1043e-06  3.93471e-06 
      4.104   5.8814e-06  4.53425e-06 
      4.105   6.6572e-06  5.13188e-06 
      4.106  6.76745e-06  5.21639e-06 
      4.107   6.8775e-06  5.30072e-06 
      4.108  6.98736e-06  5.38489e-06 
      4.109  7.35965e-06  5.67128e-06 
       4.11  7.73113e-06  5.95765e-06 
      4.111  8.10198e-06  6.24405e-06 
      4.112  8.37327e-06  6.45246e-06 
      4.113  8.64409e-06  6.66047e-06 
      4.114   8.5662e-06  6.59976e-06 
      4.115  8.48842e-06  6.53917e-06 
      4.116  8.41072e-06  6.47864e-06 
      4.117  8.20706e-06  6.32239e-06 
      4.118  8.00373e-06  6.16512e-06 
      4.119  7.80073e-06  6.00813e-06 
       4.12  7.63178e-06  5.87805e-06 
      4.121   7.4631e-06  5.74759e-06 
      4.122  7.19081e-06  5.53737e-06 
      4.123   6.9191e-06  5.32871e-06 
      4.124  6.64784e-06  5.11931e-06 
      4.125  6.21816e-06  4.78798e-06 
      4.126  5.78921e-06  4.45726e-06 
      4.127  5.71951e-06  4.40318e-06 
      4.128  5.64991e-06  4.35006e-06 
      4.129   5.5804e-06  4.29614e-06 
       4.13  5.76553e-06  4.43824e-06 
      4.131  5.95034e-06  4.58008e-06 
      4.132  6.13482e-06  4.72162e-06 
      4.133  6.65073e-06  5.11821e-06 
      4.134  7.16574e-06  5.51514e-06 
      4.135  7.44331e-06  5.72823e-06 
      4.136  7.72026e-06  5.94081e-06 
      4.137  7.99672e-06  6.15296e-06 
      4.138  8.12488e-06  6.25098e-06 
      4.139   8.2528e-06  6.35009e-06 
       4.14  8.38048e-06  6.44772e-06 
      4.141  8.17879e-06  6.29187e-06 
      4.142  7.97733e-06  6.13624e-06 
      4.143  7.68542e-06  5.91107e-06 
      4.144  7.39401e-06  5.68633e-06 
      4.145  7.10308e-06  5.46312e-06 
      4.146  6.87028e-06   5.2835e-06 
      4.147  6.63788e-06  5.10424e-06 
      4.148  6.40586e-06   4.9253e-06 
      4.149  6.32235e-06  4.86058e-06 
       4.15  6.23901e-06  4.79697e-06 
      4.151  6.15357e-06  4.73079e-06 
      4.152  6.06828e-06  4.66475e-06 
      4.153  5.98313e-06  4.59882e-06 
      4.154  5.85741e-06  4.50173e-06 
      4.155  5.73185e-06  4.40477e-06 
      4.156  5.60655e-06  4.30891e-06 
      4.157  5.37854e-06  4.13326e-06 
      4.158  5.15091e-06  3.95748e-06 
      4.159  5.00175e-06  3.84248e-06 
       4.16  4.85285e-06  3.72771e-06 
      4.161   4.7042e-06  3.61319e-06 
      4.162  4.92746e-06  3.78509e-06 
      4.163  5.15022e-06  3.95584e-06 
      4.164  5.37258e-06  4.12625e-06 
      4.165  5.97363e-06  4.58744e-06 
      4.166  6.57361e-06  5.04773e-06 
      4.167  7.14387e-06   5.4845e-06 
      4.168  7.71338e-06  5.92238e-06 
      4.169   8.2816e-06  6.35807e-06 
       4.17   8.8489e-06  6.79298e-06 
      4.171  9.41518e-06  7.22706e-06 
      4.172  9.98044e-06   7.6603e-06 
      4.173  1.00446e-05  7.70887e-06 
      4.174  1.01087e-05  7.75652e-06 
      4.175  9.24755e-06  7.09658e-06 
      4.176  8.38831e-06  6.43664e-06 
      4.177  7.53059e-06  5.77798e-06 
      4.178  7.40319e-06  5.67974e-06 
      4.179  7.27601e-06  5.58169e-06 
       4.18  7.14905e-06   5.4832e-06 
      4.181  7.52398e-06  5.77026e-06 
      4.182  7.89805e-06  6.05783e-06 
      4.183   8.2289e-06  6.31105e-06 
      4.184  8.55913e-06  6.56374e-06 
      4.185  8.88876e-06  6.81515e-06 
      4.186  8.67701e-06  6.65222e-06 
      4.187  8.46562e-06  6.48959e-06 
      4.188   8.2545e-06   6.3272e-06 
      4.189  7.86137e-06  6.02466e-06 
       4.19  7.46893e-06   5.7234e-06 
      4.191  7.14263e-06  5.47395e-06 
      4.192   6.8176e-06  5.22436e-06 
      4.193  6.49383e-06  4.97577e-06 
      4.194  6.15078e-06  4.71194e-06 
      4.195  5.80892e-06  4.44962e-06 
      4.196  5.76913e-06  4.41872e-06 
      4.197  5.72946e-06  4.38792e-06 
      4.198   5.6899e-06  4.35671e-06 
      4.199   5.5296e-06  4.23356e-06 
        4.2  5.36992e-06  4.11092e-06 
      4.201  5.21077e-06  3.98822e-06 
      4.202   4.7725e-06   3.6524e-06 
      4.203    4.336e-06  3.31801e-06 
      4.204  4.23635e-06  3.24142e-06 
      4.205  4.13708e-06  3.16478e-06 
      4.206  4.03819e-06  3.08882e-06 
      4.207  4.22683e-06  3.23278e-06 
      4.208  4.41472e-06  3.37575e-06 
      4.209   4.6017e-06  3.51837e-06 
       4.21  5.50412e-06  4.20791e-06 
